Core: hps_sdram_p0 - Instance: hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.623,0.613
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.283,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.463,0.286
"DQS vs CK (Slow 1100mV 85C Model)",0.532,0.409
"Postamble (Slow 1100mV 85C Model)",0.509,0.509
"Read Capture (Slow 1100mV 85C Model)",0.235,0.187
"Write (Slow 1100mV 85C Model)",0.245,0.245
"Address Command (Slow 1100mV 0C Model)",0.61,0.612
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.31,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.554,0.28
"DQS vs CK (Slow 1100mV 0C Model)",0.538,0.448
"Postamble (Slow 1100mV 0C Model)",0.496,0.496
"Read Capture (Slow 1100mV 0C Model)",0.251,0.203
"Write (Slow 1100mV 0C Model)",0.257,0.257
"Address Command (Fast 1100mV 85C Model)",0.659,0.66
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.419,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.774,0.397
"DQS vs CK (Fast 1100mV 85C Model)",0.595,0.545
"Postamble (Fast 1100mV 85C Model)",0.603,0.603
"Read Capture (Fast 1100mV 85C Model)",0.372,0.324
"Write (Fast 1100mV 85C Model)",0.314,0.314
"Address Command (Fast 1100mV 0C Model)",0.631,0.692
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.432,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.872,0.373
"DQS vs CK (Fast 1100mV 0C Model)",0.592,0.573
"Postamble (Fast 1100mV 0C Model)",0.608,0.608
"Read Capture (Fast 1100mV 0C Model)",0.372,0.324
"Write (Fast 1100mV 0C Model)",0.328,0.328
